REGION,STORM_NO,NAME,ADVISORY,ADV_DATE,ADV_HOUR,SPEED,PRESSURE,TYPE,LAT,LONG
A,9,IVAN,0,9/18/2004,6,35,1005,D,36,-74
A,9,IVAN,0,9/18/2004,0,35,1003,D,37.5,-74
A,9,IVAN,0,9/18/2004,12,35,1008,D,34.5,-74.5
A,9,IVAN,0,9/18/2004,12,35,1008,D,34.5,-74.5
A,9,IVAN,0,9/18/2004,6,35,1005,D,36,-74
A,9,IVAN,0,9/18/2004,0,35,1003,D,37.5,-74
A,9,IVAN,0,9/17/2004,12,15,1000,D,38.4,-76.7
A,9,IVAN,0,9/17/2004,0,20,999,D,37,-80.5
A,9,IVAN,0,9/17/2004,18,25,1002,D,38,-75.5
A,9,IVAN,0,9/17/2004,12,15,1000,D,38.4,-76.7
A,9,IVAN,0,9/17/2004,12,15,1000,D,38.4,-76.7
A,9,IVAN,0,9/17/2004,0,20,999,D,37,-80.5
A,9,IVAN,0,9/17/2004,6,15,998,D,37.7,-78.5
A,9,IVAN,0,9/17/2004,6,15,998,D,37.7,-78.5
A,9,IVAN,0,9/17/2004,12,15,1000,D,38.4,-76.7
A,9,IVAN,0,9/17/2004,18,25,1002,D,38,-75.5
A,9,IVAN,0,9/17/2004,18,25,1002,D,38,-75.5
A,9,IVAN,0,9/17/2004,18,25,1002,D,38,-75.5
A,9,IVAN,0,9/17/2004,0,20,999,D,37,-80.5
A,9,IVAN,0,9/17/2004,6,15,998,D,37.7,-78.5
A,9,IVAN,0,9/17/2004,0,20,999,D,37,-80.5
A,9,IVAN,0,9/17/2004,6,15,998,D,37.7,-78.5
A,9,IVAN,0,9/16/2004,6,25,991,D,34.7,-85.7
A,9,IVAN,0,9/16/2004,18,20,996,D,36.2,-82.3
A,9,IVAN,0,9/16/2004,0,30,986,D,33.8,-86.5
A,9,IVAN,0,9/16/2004,0,30,986,D,33.8,-86.5
A,9,IVAN,0,9/16/2004,18,20,996,D,36.2,-82.3
A,9,IVAN,0,9/16/2004,0,30,986,D,33.8,-86.5
A,9,IVAN,0,9/16/2004,0,30,986,D,33.8,-86.5
A,9,IVAN,0,9/16/2004,12,20,994,D,35.4,-84
A,9,IVAN,0,9/16/2004,12,20,994,D,35.4,-84
A,9,IVAN,0,9/16/2004,18,20,996,D,36.2,-82.3
A,9,IVAN,0,9/16/2004,6,25,991,D,34.7,-85.7
A,9,IVAN,0,9/16/2004,12,20,994,D,35.4,-84
A,9,IVAN,0,9/16/2004,12,20,994,D,35.4,-84
A,9,IVAN,0,9/16/2004,18,20,996,D,36.2,-82.3
A,9,IVAN,0,9/16/2004,6,25,991,D,34.7,-85.7
A,9,IVAN,0,9/16/2004,6,25,991,D,34.7,-85.7
A,9,IVAN,0,9/15/2004,6,105,943,H,30,-87.9
A,9,IVAN,0,9/15/2004,0,110,931,H,28.9,-88.2
A,9,IVAN,0,9/15/2004,18,50,975,S,32.5,-87.4
A,9,IVAN,0,9/15/2004,6,105,943,H,30,-87.9
A,9,IVAN,0,9/15/2004,18,50,975,S,32.5,-87.4
A,9,IVAN,0,9/15/2004,6,105,943,H,30,-87.9
A,9,IVAN,0,9/15/2004,12,70,965,S,31.4,-87.7
A,9,IVAN,0,9/15/2004,12,70,965,S,31.4,-87.7
A,9,IVAN,0,9/15/2004,6,105,943,H,30,-87.9
A,9,IVAN,0,9/15/2004,12,70,965,S,31.4,-87.7
A,9,IVAN,0,9/15/2004,18,50,975,S,32.5,-87.4
A,9,IVAN,0,9/15/2004,0,110,931,H,28.9,-88.2
A,9,IVAN,0,9/15/2004,18,50,975,S,32.5,-87.4
A,9,IVAN,0,9/15/2004,0,110,931,H,28.9,-88.2
A,9,IVAN,0,9/15/2004,0,110,931,H,28.9,-88.2
A,9,IVAN,0,9/15/2004,12,70,965,S,31.4,-87.7
A,9,IVAN,0,9/14/2004,0,120,928,H,24.7,-87
A,9,IVAN,0,9/14/2004,6,120,935,H,25.6,-87.4
A,9,IVAN,0,9/14/2004,6,120,935,H,25.6,-87.4
A,9,IVAN,0,9/14/2004,18,115,937,H,27.9,-88.2
A,9,IVAN,0,9/14/2004,12,115,939,H,26.7,-87.9
A,9,IVAN,0,9/14/2004,0,120,928,H,24.7,-87
A,9,IVAN,0,9/14/2004,0,120,928,H,24.7,-87
A,9,IVAN,0,9/14/2004,6,120,935,H,25.6,-87.4
A,9,IVAN,0,9/14/2004,12,115,939,H,26.7,-87.9
A,9,IVAN,0,9/14/2004,18,115,937,H,27.9,-88.2
A,9,IVAN,0,9/14/2004,6,120,935,H,25.6,-87.4
A,9,IVAN,0,9/14/2004,12,115,939,H,26.7,-87.9
A,9,IVAN,0,9/14/2004,18,115,937,H,27.9,-88.2
A,9,IVAN,0,9/14/2004,18,115,937,H,27.9,-88.2
A,9,IVAN,0,9/14/2004,0,120,928,H,24.7,-87
A,9,IVAN,0,9/14/2004,12,115,939,H,26.7,-87.9
A,9,IVAN,0,9/13/2004,6,140,924,H,22.4,-85.6
A,9,IVAN,0,9/13/2004,0,140,914,H,21.6,-85.1
A,9,IVAN,0,9/13/2004,12,125,930,H,23,-86
A,9,IVAN,0,9/13/2004,0,140,914,H,21.6,-85.1
A,9,IVAN,0,9/13/2004,18,120,931,H,23.7,-86.5
A,9,IVAN,0,9/13/2004,18,120,931,H,23.7,-86.5
A,9,IVAN,0,9/13/2004,18,120,931,H,23.7,-86.5
A,9,IVAN,0,9/13/2004,6,140,924,H,22.4,-85.6
A,9,IVAN,0,9/13/2004,12,125,930,H,23,-86
A,9,IVAN,0,9/13/2004,6,140,924,H,22.4,-85.6
A,9,IVAN,0,9/13/2004,0,140,914,H,21.6,-85.1
A,9,IVAN,0,9/13/2004,0,140,914,H,21.6,-85.1
A,9,IVAN,0,9/13/2004,6,140,924,H,22.4,-85.6
A,9,IVAN,0,9/13/2004,12,125,930,H,23,-86
A,9,IVAN,0,9/13/2004,12,125,930,H,23,-86
A,9,IVAN,0,9/13/2004,18,120,931,H,23.7,-86.5
A,9,IVAN,0,9/12/2004,6,140,920,H,19.9,-83.5
A,9,IVAN,0,9/12/2004,12,140,915,H,20.4,-84.1
A,9,IVAN,0,9/12/2004,6,140,920,H,19.9,-83.5
A,9,IVAN,0,9/12/2004,0,140,916,H,19.5,-82.8
A,9,IVAN,0,9/12/2004,6,140,920,H,19.9,-83.5
A,9,IVAN,0,9/12/2004,12,140,915,H,20.4,-84.1
A,9,IVAN,0,9/12/2004,18,140,912,H,20.9,-84.7
A,9,IVAN,0,9/12/2004,18,140,912,H,20.9,-84.7
A,9,IVAN,0,9/12/2004,6,140,920,H,19.9,-83.5
A,9,IVAN,0,9/12/2004,0,140,916,H,19.5,-82.8
A,9,IVAN,0,9/12/2004,18,140,912,H,20.9,-84.7
A,9,IVAN,0,9/12/2004,12,140,915,H,20.4,-84.1
A,9,IVAN,0,9/12/2004,0,140,916,H,19.5,-82.8
A,9,IVAN,0,9/12/2004,12,140,915,H,20.4,-84.1
A,9,IVAN,0,9/12/2004,0,140,916,H,19.5,-82.8
A,9,IVAN,0,9/12/2004,18,140,912,H,20.9,-84.7
A,9,IVAN,0,9/11/2004,12,135,919,H,18.8,-81.2
A,9,IVAN,0,9/11/2004,12,135,919,H,18.8,-81.2
A,9,IVAN,0,9/11/2004,12,135,919,H,18.8,-81.2
A,9,IVAN,0,9/11/2004,18,130,920,H,19.1,-82.1
A,9,IVAN,0,9/11/2004,0,145,910,H,18.2,-79.6
A,9,IVAN,0,9/11/2004,6,135,915,H,18.4,-80.4
A,9,IVAN,0,9/11/2004,18,130,920,H,19.1,-82.1
A,9,IVAN,0,9/11/2004,12,135,919,H,18.8,-81.2
A,9,IVAN,0,9/11/2004,6,135,915,H,18.4,-80.4
A,9,IVAN,0,9/11/2004,0,145,910,H,18.2,-79.6
A,9,IVAN,0,9/11/2004,18,130,920,H,19.1,-82.1
A,9,IVAN,0,9/11/2004,6,135,915,H,18.4,-80.4
A,9,IVAN,0,9/11/2004,18,130,920,H,19.1,-82.1
A,9,IVAN,0,9/11/2004,0,145,910,H,18.2,-79.6
A,9,IVAN,0,9/11/2004,0,145,910,H,18.2,-79.6
A,9,IVAN,0,9/11/2004,6,135,915,H,18.4,-80.4
A,9,IVAN,0,9/10/2004,6,130,923,H,17.4,-77.6
A,9,IVAN,0,9/10/2004,0,135,926,H,17.3,-76.5
A,9,IVAN,0,9/10/2004,18,145,920,H,18,-79
A,9,IVAN,0,9/10/2004,6,130,923,H,17.4,-77.6
A,9,IVAN,0,9/10/2004,0,135,926,H,17.3,-76.5
A,9,IVAN,0,9/10/2004,6,130,923,H,17.4,-77.6
A,9,IVAN,0,9/10/2004,0,135,926,H,17.3,-76.5
A,9,IVAN,0,9/10/2004,6,130,923,H,17.4,-77.6
A,9,IVAN,0,9/10/2004,12,125,925,H,17.7,-78.4
A,9,IVAN,0,9/10/2004,18,145,920,H,18,-79
A,9,IVAN,0,9/10/2004,18,145,920,H,18,-79
A,9,IVAN,0,9/10/2004,12,125,925,H,17.7,-78.4
A,9,IVAN,0,9/10/2004,12,125,925,H,17.7,-78.4
A,9,IVAN,0,9/10/2004,0,135,926,H,17.3,-76.5
A,9,IVAN,0,9/10/2004,12,125,925,H,17.7,-78.4
A,9,IVAN,0,9/10/2004,18,145,920,H,18,-79
A,9,IVAN,0,9/9/2004,0,130,923,H,15.2,-72.8
A,9,IVAN,0,9/9/2004,12,125,934,H,16.2,-74.7
A,9,IVAN,0,9/9/2004,6,125,930,H,15.7,-73.8
A,9,IVAN,0,9/9/2004,12,125,934,H,16.2,-74.7
A,9,IVAN,0,9/9/2004,18,120,940,H,16.8,-75.8
A,9,IVAN,0,9/9/2004,0,130,923,H,15.2,-72.8
A,9,IVAN,0,9/9/2004,18,120,940,H,16.8,-75.8
A,9,IVAN,0,9/9/2004,0,130,923,H,15.2,-72.8
A,9,IVAN,0,9/9/2004,18,120,940,H,16.8,-75.8
A,9,IVAN,0,9/9/2004,6,125,930,H,15.7,-73.8
A,9,IVAN,0,9/9/2004,12,125,934,H,16.2,-74.7
A,9,IVAN,0,9/9/2004,12,125,934,H,16.2,-74.7
A,9,IVAN,0,9/9/2004,0,130,923,H,15.2,-72.8
A,9,IVAN,0,9/9/2004,6,125,930,H,15.7,-73.8
A,9,IVAN,0,9/9/2004,6,125,930,H,15.7,-73.8
A,9,IVAN,0,9/9/2004,18,120,940,H,16.8,-75.8
A,9,IVAN,0,9/8/2004,6,140,925,H,13.7,-69.5
A,9,IVAN,0,9/8/2004,18,130,921,H,14.7,-71.9
A,9,IVAN,0,9/8/2004,0,130,938,H,13.3,-68.3
A,9,IVAN,0,9/8/2004,6,140,925,H,13.7,-69.5
A,9,IVAN,0,9/8/2004,12,140,919,H,14.2,-70.8
A,9,IVAN,0,9/8/2004,12,140,919,H,14.2,-70.8
A,9,IVAN,0,9/8/2004,6,140,925,H,13.7,-69.5
A,9,IVAN,0,9/8/2004,0,130,938,H,13.3,-68.3
A,9,IVAN,0,9/8/2004,12,140,919,H,14.2,-70.8
A,9,IVAN,0,9/8/2004,18,130,921,H,14.7,-71.9
A,9,IVAN,0,9/8/2004,0,130,938,H,13.3,-68.3
A,9,IVAN,0,9/8/2004,18,130,921,H,14.7,-71.9
A,9,IVAN,0,9/8/2004,12,140,919,H,14.2,-70.8
A,9,IVAN,0,9/8/2004,0,130,938,H,13.3,-68.3
A,9,IVAN,0,9/8/2004,18,130,921,H,14.7,-71.9
A,9,IVAN,0,9/8/2004,6,140,925,H,13.7,-69.5
A,9,IVAN,0,9/7/2004,6,120,946,H,12.3,-64.1
A,9,IVAN,0,9/7/2004,12,120,955,H,12.6,-65.5
A,9,IVAN,0,9/7/2004,12,120,955,H,12.6,-65.5
A,9,IVAN,0,9/7/2004,18,120,950,H,13,-67
A,9,IVAN,0,9/7/2004,0,115,950,H,12,-62.6
A,9,IVAN,0,9/7/2004,0,115,950,H,12,-62.6
A,9,IVAN,0,9/7/2004,6,120,946,H,12.3,-64.1
A,9,IVAN,0,9/7/2004,0,115,950,H,12,-62.6
A,9,IVAN,0,9/7/2004,6,120,946,H,12.3,-64.1
A,9,IVAN,0,9/7/2004,18,120,950,H,13,-67
A,9,IVAN,0,9/7/2004,18,120,950,H,13,-67
A,9,IVAN,0,9/7/2004,18,120,950,H,13,-67
A,9,IVAN,0,9/7/2004,6,120,946,H,12.3,-64.1
A,9,IVAN,0,9/7/2004,12,120,955,H,12.6,-65.5
A,9,IVAN,0,9/7/2004,0,115,950,H,12,-62.6
A,9,IVAN,0,9/7/2004,12,120,955,H,12.6,-65.5
A,9,IVAN,0,9/6/2004,0,90,964,H,11.2,-56.1
A,9,IVAN,0,9/6/2004,18,105,956,H,11.8,-61.1
A,9,IVAN,0,9/6/2004,0,90,964,H,11.2,-56.1
A,9,IVAN,0,9/6/2004,12,100,963,H,11.6,-59.4
A,9,IVAN,0,9/6/2004,18,105,956,H,11.8,-61.1
A,9,IVAN,0,9/6/2004,12,100,963,H,11.6,-59.4
A,9,IVAN,0,9/6/2004,18,105,956,H,11.8,-61.1
A,9,IVAN,0,9/6/2004,0,90,964,H,11.2,-56.1
A,9,IVAN,0,9/6/2004,6,95,965,H,11.3,-57.8
A,9,IVAN,0,9/6/2004,6,95,965,H,11.3,-57.8
A,9,IVAN,0,9/6/2004,0,90,964,H,11.2,-56.1
A,9,IVAN,0,9/6/2004,6,95,965,H,11.3,-57.8
A,9,IVAN,0,9/6/2004,6,95,965,H,11.3,-57.8
A,9,IVAN,0,9/6/2004,12,100,963,H,11.6,-59.4
A,9,IVAN,0,9/6/2004,18,105,956,H,11.8,-61.1
A,9,IVAN,0,9/6/2004,12,100,963,H,11.6,-59.4
A,9,IVAN,0,9/5/2004,0,115,948,H,10.6,-48.5
A,9,IVAN,0,9/5/2004,12,110,955,H,11,-52.5
A,9,IVAN,0,9/5/2004,18,90,969,H,11.3,-54.4
A,9,IVAN,0,9/5/2004,18,90,969,H,11.3,-54.4
A,9,IVAN,0,9/5/2004,6,110,950,H,10.8,-50.5
A,9,IVAN,0,9/5/2004,6,110,950,H,10.8,-50.5
A,9,IVAN,0,9/5/2004,0,115,948,H,10.6,-48.5
A,9,IVAN,0,9/5/2004,18,90,969,H,11.3,-54.4
A,9,IVAN,0,9/5/2004,18,90,969,H,11.3,-54.4
A,9,IVAN,0,9/5/2004,0,115,948,H,10.6,-48.5
A,9,IVAN,0,9/5/2004,12,110,955,H,11,-52.5
A,9,IVAN,0,9/5/2004,0,115,948,H,10.6,-48.5
A,9,IVAN,0,9/5/2004,6,110,950,H,10.8,-50.5
A,9,IVAN,0,9/5/2004,12,110,955,H,11,-52.5
A,9,IVAN,0,9/5/2004,6,110,950,H,10.8,-50.5
A,9,IVAN,0,9/5/2004,12,110,955,H,11,-52.5
A,9,IVAN,0,9/4/2004,18,110,955,H,10.2,-46.8
A,9,IVAN,0,9/4/2004,6,65,987,S,9.5,-43.4
A,9,IVAN,0,9/4/2004,6,65,987,S,9.5,-43.4
A,9,IVAN,0,9/4/2004,0,60,991,S,9.3,-41.4
A,9,IVAN,0,9/4/2004,0,60,991,S,9.3,-41.4
A,9,IVAN,0,9/4/2004,0,60,991,S,9.3,-41.4
A,9,IVAN,0,9/4/2004,12,85,977,H,9.8,-45.1
A,9,IVAN,0,9/4/2004,18,110,955,H,10.2,-46.8
A,9,IVAN,0,9/4/2004,12,85,977,H,9.8,-45.1
A,9,IVAN,0,9/4/2004,18,110,955,H,10.2,-46.8
A,9,IVAN,0,9/4/2004,6,65,987,S,9.5,-43.4
A,9,IVAN,0,9/4/2004,0,60,991,S,9.3,-41.4
A,9,IVAN,0,9/4/2004,18,110,955,H,10.2,-46.8
A,9,IVAN,0,9/4/2004,6,65,987,S,9.5,-43.4
A,9,IVAN,0,9/4/2004,12,85,977,H,9.8,-45.1
A,9,IVAN,0,9/4/2004,12,85,977,H,9.8,-45.1
A,9,IVAN,0,9/3/2004,18,55,994,S,9,-39.9
A,9,IVAN,0,9/3/2004,12,50,997,S,8.9,-38.2
A,9,IVAN,0,9/3/2004,0,45,999,S,9.1,-35
A,9,IVAN,0,9/3/2004,18,55,994,S,9,-39.9
A,9,IVAN,0,9/3/2004,6,50,997,S,8.9,-36.5
A,9,IVAN,0,9/3/2004,0,45,999,S,9.1,-35
A,9,IVAN,0,9/3/2004,18,55,994,S,9,-39.9
A,9,IVAN,0,9/3/2004,6,50,997,S,8.9,-36.5
A,9,IVAN,0,9/3/2004,6,50,997,S,8.9,-36.5
A,9,IVAN,0,9/3/2004,6,50,997,S,8.9,-36.5
A,9,IVAN,0,9/3/2004,12,50,997,S,8.9,-38.2
A,9,IVAN,0,9/3/2004,0,45,999,S,9.1,-35
A,9,IVAN,0,9/3/2004,12,50,997,S,8.9,-38.2
A,9,IVAN,0,9/3/2004,18,55,994,S,9,-39.9
A,9,IVAN,0,9/3/2004,0,45,999,S,9.1,-35
A,9,IVAN,0,9/3/2004,12,50,997,S,8.9,-38.2
A,9,IVAN,0,9/2/2004,18,45,1000,S,9.3,-33.6
A,9,IVAN,0,9/2/2004,6,35,1005,D,9.7,-30.3
A,9,IVAN,0,9/2/2004,0,30,1007,D,9.7,-28.7
A,9,IVAN,0,9/2/2004,6,35,1005,D,9.7,-30.3
A,9,IVAN,0,9/2/2004,6,35,1005,D,9.7,-30.3
A,9,IVAN,0,9/2/2004,12,40,1003,S,9.5,-32.1
A,9,IVAN,0,9/2/2004,12,40,1003,S,9.5,-32.1
A,9,IVAN,0,9/2/2004,18,45,1000,S,9.3,-33.6
A,9,IVAN,0,9/2/2004,18,45,1000,S,9.3,-33.6
A,9,IVAN,0,9/2/2004,0,30,1007,D,9.7,-28.7
A,9,IVAN,0,9/2/2004,0,30,1007,D,9.7,-28.7
A,9,IVAN,0,9/2/2004,6,35,1005,D,9.7,-30.3
A,9,IVAN,0,9/2/2004,12,40,1003,S,9.5,-32.1
A,9,IVAN,0,9/2/2004,18,45,1000,S,9.3,-33.6
A,9,IVAN,0,9/2/2004,12,40,1003,S,9.5,-32.1
A,9,IVAN,0,9/2/2004,0,30,1007,D,9.7,-28.7
I,0,IVANOE,0,4/4/2014,0,40,0,S,0,0
I,0,IVANOE,0,4/4/2014,12,40,0,S,0,0
I,0,IVANOE,0,4/3/2014,12,35,0,S,0,0
E,0,IVO,0,9/22/2007,6,40,1001,S,22.10000038,-111.4000015
E,0,IVO,0,9/22/2007,6,30,0,D,22.29999924,-111.3000031
E,0,IVO,0,9/22/2007,18,25,0,D,22,-111.0999985
E,0,IVO,0,9/22/2007,12,25,0,D,22,-111.5999985
E,0,IVO,0,9/22/2007,0,45,999,S,21.89999962,-112.199997
E,0,IVO,0,9/22/2007,0,40,0,S,21.89999962,-112
E,0,IVO,0,9/22/2007,12,30,1007,D,22.39999962,-111.199997
E,0,IVO,0,9/22/2007,18,25,1007,D,22.10000038,-111.199997
E,0,IVO,0,9/21/2007,0,55,0,S,20.20000076,-113.199997
E,0,IVO,0,9/21/2007,12,50,0,S,21.10000038,-112.8000031
E,0,IVO,0,9/21/2007,6,50,0,S,20.70000076,-113
E,0,IVO,0,9/21/2007,18,50,0,S,21.60000038,-112.5999985
E,0,IVO,0,9/20/2007,9,70,980,S,19,-113.5
E,0,IVO,0,9/20/2007,18,60,0,S,19.79999924,-113.5
E,0,IVO,0,9/20/2007,12,65,987,S,19.5,-113.4000015
E,0,IVO,0,9/20/2007,0,70,981,S,18.79999924,-113.4000015
E,0,IVO,0,9/19/2007,15,65,987,S,17.10000038,-112.8000031
E,0,IVO,0,9/19/2007,6,65,987,S,16.5,-112.5
E,0,IVO,0,9/19/2007,21,70,981,S,17.79999924,-113.0999985
E,0,IVO,0,9/19/2007,3,65,987,S,16.10000038,-112.4000015
E,0,IVO,0,9/18/2007,6,50,0,S,14.69999981,-110
E,0,IVO,0,9/18/2007,0,40,0,S,14.19999981,-108.8000031
E,0,IVO,0,9/18/2007,18,60,0,S,15.19999981,-111.5999985
E,0,IVO,0,9/18/2007,12,55,0,S,15.10000038,-110.699997
E,0,IVO,0,9/17/2007,18,30,1006,D,13.80000019,-108.4000015
S,0,IVY,0,2/27/2004,6,85,0,H,-28.6,173
S,0,IVY,0,2/27/2004,18,55,0,S,-34.4,176.9
S,0,IVY,0,2/26/2004,6,100,0,H,-21.3,169.3
S,0,IVY,0,2/26/2004,18,100,0,H,-24.3,170.7
S,0,IVY,0,2/25/2004,6,100,0,H,-17.6,168.4
S,0,IVY,0,2/24/2004,18,110,0,H,-16.3,167.8
S,0,IVY,0,2/24/2004,6,90,0,H,-15.6,167.7
S,0,IVY,0,2/23/2004,6,75,0,H,-13.7,169.1
S,0,IVY,0,2/23/2004,18,85,0,H,-14.6,168.2
